YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,TAIL_NUM,FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,DEP_DEL15,ARR_DEL15,CANCELLED,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,DISTANCE
2017,1,1,21,6,RU,VPBIK,RU668 ,PVG,SVO,2100,2108,8,645,709,24,0,1,0,0,585,601,4485
2018,4,11,17,6,RU,VPBIK,RU668 ,PVG,SVO,2100,710,610,655,1650,595,1,1,0,0,595,580,4562
2017,1,3,4,6,RU,VPBIM,RU668 ,PVG,SVO,2100,2318,138,645,858,133,1,1,0,0,585,580,4485
2018,2,4,8,7,RU,VPBIM,RU668 ,PVG,SVO,2145,159,254,725,1141,256,1,1,0,0,580,582,4447
2018,2,6,30,6,RU,VPBIM,RU668 ,PVG,SVO,2155,2215,20,735,715,-20,1,0,0,0,580,540,4447
2018,4,12,29,6,RU,VPBIM,RU668 ,PVG,SVO,2100,55,235,655,1031,216,1,1,0,0,595,576,4562
2018,2,6,9,6,RU,VQBUU,RU668 ,PVG,SVO,2155,2125,-30,735,650,-45,0,0,0,0,580,565,4447
2018,3,7,21,6,RU,VQBUU,RU668 ,PVG,SVO,2155,234,279,735,1204,1709,1,1,0,0,580,570,4447
2017,4,11,20,1,RU,VQBWW,RU668 ,PVG,SVO,1330,1320,-10,2320,2337,17,0,1,0,0,590,617,4523
2018,3,7,14,6,RU,VQBWW,RU668 ,PVG,SVO,2155,854,659,735,1746,611,1,1,0,0,580,532,4447
2018,3,8,11,6,RU,VQBWW,RU668 ,PVG,SVO,2155,2203,8,735,703,-32,0,0,0,0,580,540,4447
2018,2,6,2,6,RU,VQBHE,RU668 ,PVG,SVO,2155,2159,4,735,719,-16,0,0,0,0,580,560,4447
2017,1,3,11,6,RU,VQBIA,RU668 ,PVG,SVO,2100,2100,0,645,623,-22,0,0,0,0,585,563,4485
2018,1,3,26,1,RU,VQBIA,RU668 ,PVG,SVO,2145,2144,-1,725,751,26,0,1,0,0,580,607,4447
2018,3,8,25,6,RU,VQBIA,RU668 ,PVG,SVO,2155,2220,25,735,710,-25,1,0,0,0,580,530,4447
2017,3,9,2,6,RU,VPBBL,RU668 ,PVG,SVO,2155,232,277,720,1159,279,1,1,0,0,565,567,4332
2018,2,5,12,6,RU,VPBBL,RU668 ,PVG,SVO,2155,2151,-4,735,741,6,0,0,0,0,580,590,4447
2018,4,12,10,1,RU,VPBBL,RU668 ,PVG,SVO,1950,55,305,555,1054,299,1,1,0,0,605,599,4638
2019,1,2,16,6,RU,VPBBL,RU668 ,PVG,SVO,2100,2102,2,655,642,-13,0,0,0,0,595,580,4562
2017,2,5,6,6,RU,VPBBP,RU668 ,PVG,SVO,2155,2340,105,720,859,99,1,1,0,0,565,559,4332
2017,2,6,10,6,RU,VPBBP,RU668 ,PVG,SVO,2155,839,644,720,1759,639,1,1,0,0,565,560,4332
2017,3,9,9,6,RU,VPBBP,RU668 ,PVG,SVO,2155,2145,-10,720,714,-6,0,0,0,0,565,569,4332
2017,3,9,23,6,RU,VPBBP,RU668 ,PVG,SVO,2155,2218,23,720,733,13,1,0,0,0,565,555,4332
2018,1,3,19,1,RU,VPBBP,RU668 ,PVG,SVO,2050,2130,40,640,717,37,1,1,0,0,590,587,4523
2018,2,5,5,6,RU,VPBBP,RU668 ,PVG,SVO,2125,2133,8,705,658,-7,0,0,0,0,580,565,4447
2018,3,9,22,6,RU,VPBBP,RU668 ,PVG,SVO,2155,300,305,730,1235,305,1,1,0,0,575,575,4408
2018,4,10,27,6,RU,VPBBP,RU668 ,PVG,SVO,2155,2155,0,735,750,15,0,0,0,0,580,595,4447
2019,1,1,5,6,RU,VPBBP,RU668 ,PVG,SVO,2100,1550,1130,655,137,1122,1,1,0,0,595,587,4562
2019,1,3,23,6,RU,VPBBP,RU668 ,PVG,SVO,2100,2255,115,655,835,100,1,1,0,0,595,580,4562
2018,1,2,17,6,RU,VPBBY,RU668 ,PVG,SVO,2100,845,705,650,1830,700,1,1,0,0,590,585,4523
2018,1,3,31,6,RU,VPBBY,RU668 ,PVG,SVO,2155,1326,-1949,735,2336,961,0,1,0,0,580,610,4447
2018,4,11,10,6,RU,VPBBY,RU668 ,PVG,SVO,2100,925,745,655,1859,724,1,1,0,0,595,574,4562
2017,1,3,25,6,RU,VQBFE,RU668 ,PVG,SVO,2100,2055,-5,645,650,5,0,0,0,0,585,595,4485
2017,2,4,23,7,RU,VQBFE,RU668 ,PVG,SVO,35,1355,800,1000,1,841,1,1,0,0,565,606,4332
2017,2,5,20,6,RU,VQBFE,RU668 ,PVG,SVO,2155,321,326,720,1235,315,1,1,0,0,565,554,4332
2017,3,7,29,6,RU,VQBFE,RU668 ,PVG,SVO,2155,2138,-17,720,651,-29,0,0,0,0,565,553,4332
2018,2,4,28,6,RU,VQBFE,RU668 ,PVG,SVO,2155,2157,2,735,716,-19,0,0,0,0,580,559,4447
2018,3,9,8,6,RU,VQBFE,RU668 ,PVG,SVO,2155,2209,14,735,744,9,0,0,0,0,580,575,4447
2019,1,2,23,6,RU,VQBFE,RU668 ,PVG,SVO,2100,55,235,655,1045,230,1,1,0,0,595,590,4562
2019,1,3,16,6,RU,VQBFE,RU668 ,PVG,SVO,2100,2245,105,655,830,95,1,1,0,0,595,585,4562
2017,2,4,29,6,RU,VQBFU,RU668 ,PVG,SVO,2155,2153,-2,720,715,-5,0,0,0,0,565,562,4332
2017,3,7,1,6,RU,VQBFU,RU668 ,PVG,SVO,2155,250,295,720,1215,295,1,1,0,0,565,565,4332
2017,3,7,8,6,RU,VQBFU,RU668 ,PVG,SVO,2155,2135,-20,720,722,2,0,0,0,0,565,587,4332
2017,4,10,21,6,RU,VQBFU,RU668 ,PVG,SVO,2155,2115,-40,720,705,-15,0,0,0,0,565,590,4332
2018,1,1,6,6,RU,VQBFU,RU668 ,PVG,SVO,2100,2114,14,650,644,-6,0,0,0,0,590,570,4523
2018,1,2,10,6,RU,VQBFU,RU668 ,PVG,SVO,2100,2038,-22,650,613,-37,0,0,0,0,590,575,4523
2018,2,5,19,6,RU,VQBFU,RU668 ,PVG,SVO,2155,137,222,735,1102,207,1,1,0,0,580,565,4447
2018,3,8,4,6,RU,VQBFU,RU668 ,PVG,SVO,2155,2201,6,735,707,-28,0,0,0,0,580,546,4447
2018,3,9,1,6,RU,VQBFU,RU668 ,PVG,SVO,2155,816,621,735,1715,580,1,1,0,0,580,539,4447
2018,3,9,15,6,RU,VQBFU,RU668 ,PVG,SVO,2155,2150,-5,735,715,-20,0,0,0,0,580,565,4447
2018,4,11,24,6,RU,VQBFU,RU668 ,PVG,SVO,2100,2126,26,655,733,38,1,1,0,0,595,607,4562
2019,1,3,30,6,RU,VQBFU,RU668 ,PVG,SVO,2100,2040,-20,655,710,15,0,0,0,0,595,630,4562
2017,1,1,14,6,RU,VQBGZ,RU668 ,PVG,SVO,2100,1344,1004,645,2343,1018,1,1,0,0,585,599,4485
2017,1,2,25,6,RU,VQBGZ,RU668 ,PVG,SVO,2100,55,235,645,1118,273,1,1,0,0,585,623,4485
2017,2,5,13,6,RU,VQBGZ,RU668 ,PVG,SVO,2155,2140,-15,720,705,-15,0,0,0,0,565,565,4332
2017,3,8,5,6,RU,VQBGZ,RU668 ,PVG,SVO,2155,2159,4,720,729,9,0,0,0,0,565,570,4332
2017,3,9,16,6,RU,VQBGZ,RU668 ,PVG,SVO,2155,2126,-29,720,730,10,0,0,0,0,565,604,4332
2017,3,9,30,6,RU,VQBGZ,RU668 ,PVG,SVO,2155,2127,-28,720,632,-48,0,0,0,0,565,545,4332
2018,1,1,27,6,RU,VQBGZ,RU668 ,PVG,SVO,2100,2108,8,650,658,8,0,0,0,0,590,590,4523
2018,1,3,10,6,RU,VQBGZ,RU668 ,PVG,SVO,2100,2100,0,650,640,-10,0,0,0,0,590,580,4523
2018,2,5,26,6,RU,VQBGZ,RU668 ,PVG,SVO,2155,2222,27,735,737,2,1,0,0,0,580,555,4447
2018,4,12,15,6,RU,VQBGZ,RU668 ,PVG,SVO,2100,1800,1260,655,350,1255,1,1,0,0,595,590,4562
2017,4,10,14,6,RU,VQBLQ,RU668 ,PVG,SVO,2155,443,408,720,1351,391,1,1,0,0,565,548,4332
2017,4,12,11,1,RU,VQBLQ,RU668 ,PVG,SVO,1210,840,-210,2200,1835,-205,0,0,0,0,590,595,4523
2017,4,12,16,6,RU,VQBLQ,RU668 ,PVG,SVO,2100,2052,-8,650,645,-5,0,0,0,0,590,593,4523
2018,1,1,13,6,RU,VQBLQ,RU668 ,PVG,SVO,2100,2052,-8,650,702,12,0,0,0,0,590,610,4523
2018,2,4,21,6,RU,VQBLQ,RU668 ,PVG,SVO,2155,230,275,735,1225,290,1,1,0,0,580,595,4447
2018,2,6,23,6,RU,VQBLQ,RU668 ,PVG,SVO,2155,2203,8,735,653,-42,0,0,0,0,580,530,4447
2018,3,9,29,6,RU,VQBLQ,RU668 ,PVG,SVO,2155,127,212,735,1127,232,1,1,0,0,580,600,4447
2018,4,11,3,6,RU,VQBLQ,RU668 ,PVG,SVO,2100,1435,1055,655,20,1045,1,1,0,0,595,585,4562
2019,1,1,12,6,RU,VQBLQ,RU668 ,PVG,SVO,2100,2049,-11,655,652,-3,0,0,0,0,595,603,4562
2019,1,2,2,6,RU,VQBLQ,RU668 ,PVG,SVO,2100,2107,7,655,652,-3,0,0,0,0,595,585,4562
2017,1,3,18,6,RU,VQBLR,RU668 ,PVG,SVO,2100,2030,-30,645,545,-60,0,0,0,0,585,555,4485
2017,2,6,17,6,RU,VQBLR,RU668 ,PVG,SVO,2155,2154,-1,720,702,-18,0,0,0,0,565,548,4332
2017,3,7,15,6,RU,VQBLR,RU668 ,PVG,SVO,2155,2138,-17,720,702,-18,0,0,0,0,565,564,4332
2017,4,10,7,6,RU,VQBLR,RU668 ,PVG,SVO,2155,2022,1347,720,607,1367,1,1,0,0,565,585,4332
2017,4,10,28,6,RU,VQBLR,RU668 ,PVG,SVO,2155,2200,5,720,745,25,0,1,0,0,565,585,4332
2017,4,11,25,6,RU,VQBLR,RU668 ,PVG,SVO,2100,2025,-35,650,620,-30,0,0,0,0,590,595,4523
2018,2,4,14,6,RU,VQBLR,RU668 ,PVG,SVO,2155,426,391,735,1455,440,1,1,0,0,580,629,4447
2018,3,7,28,6,RU,VQBLR,RU668 ,PVG,SVO,2155,1351,956,735,2331,956,1,1,0,0,580,580,4447
2018,3,8,18,6,RU,VQBLR,RU668 ,PVG,SVO,2155,2208,13,735,709,-26,0,0,0,0,580,541,4447
2019,1,1,26,6,RU,VQBLR,RU668 ,PVG,SVO,2100,2111,11,655,719,24,0,1,0,0,595,608,4562
2017,1,1,28,6,RU,VQBRH,RU668 ,PVG,SVO,2100,2059,-1,645,601,-44,0,0,0,0,585,542,4485
2017,2,5,27,6,RU,VQBRH,RU668 ,PVG,SVO,2155,2146,-9,720,707,-13,0,0,0,0,565,561,4332
2017,2,6,24,6,RU,VQBRH,RU668 ,PVG,SVO,2155,217,262,720,1127,247,1,1,0,0,565,550,4332
2018,4,10,20,6,RU,VQBRH,RU668 ,PVG,SVO,2155,735,580,735,1700,565,1,1,0,0,580,565,4447
2017,1,2,11,6,RU,VQBRJ,RU668 ,PVG,SVO,2100,2029,-31,645,544,-61,0,0,0,0,585,555,4485
2017,4,11,11,6,RU,VQBRJ,RU668 ,PVG,SVO,2100,2059,-1,650,649,-1,0,0,0,0,590,590,4523
2017,4,12,2,6,RU,VQBRJ,RU668 ,PVG,SVO,2100,200,300,650,1202,312,1,1,0,0,590,602,4523
2018,1,1,20,6,RU,VQBRJ,RU668 ,PVG,SVO,2100,1400,1020,650,2347,1017,1,1,0,0,590,587,4523
2018,2,6,16,6,RU,VQBRJ,RU668 ,PVG,SVO,2155,2145,-10,735,710,-25,0,0,0,0,580,565,4447
2019,1,3,2,6,RU,VQBRJ,RU668 ,PVG,SVO,2100,138,278,655,1148,293,1,1,0,0,595,610,4562
2017,2,4,1,6,RU,VQBVR,RU668 ,PVG,SVO,2155,2230,35,720,818,58,1,1,0,0,565,588,4332
2017,2,4,15,6,RU,VQBVR,RU668 ,PVG,SVO,2155,2157,2,720,729,9,0,0,0,0,565,572,4332
2017,2,6,3,6,RU,VQBVR,RU668 ,PVG,SVO,2155,2202,7,720,732,12,0,0,0,0,565,570,4332
2017,3,8,12,6,RU,VQBVR,RU668 ,PVG,SVO,2155,2157,2,720,650,-30,0,0,0,0,565,533,4332
2017,3,8,26,6,RU,VQBVR,RU668 ,PVG,SVO,2155,200,245,720,1150,270,1,1,0,0,565,590,4332
2017,4,11,4,6,RU,VQBVR,RU668 ,PVG,SVO,2100,2115,15,650,702,12,0,0,0,0,590,587,4523
2018,4,10,13,6,RU,VQBVR,RU668 ,PVG,SVO,2155,2140,-15,735,650,-45,0,0,0,0,580,550,4447
2019,1,1,19,6,RU,VQBVR,RU668 ,PVG,SVO,2100,2105,5,655,655,0,0,0,0,0,595,590,4562
2017,1,1,7,6,RU,VPBIM,RU674R,AMS,SVO,1630,1715,45,1945,2100,75,1,1,0,0,195,225,1495
2017,4,12,30,6,RU,VPBIM,RU674R,AMS,SVO,1750,2054,184,2110,3,173,1,1,0,0,200,189,1533
2018,3,9,8,6,RU,VPBIG,RU681 ,SVO,FRA,925,1122,117,1255,1435,100,1,1,0,0,210,193,1610
2018,3,9,15,6,RU,VPBIG,RU681 ,SVO,FRA,925,957,32,1255,1321,26,1,1,0,0,210,204,1610
2018,2,4,14,6,RU,VPBIK,RU681 ,SVO,FRA,925,916,-9,1255,1231,-24,0,0,0,0,210,195,1610
2018,2,5,19,6,RU,VPBIK,RU681 ,SVO,FRA,925,910,-15,1255,1257,2,0,0,0,0,210,227,1610
2019,1,3,2,6,RU,VPBIK,RU681 ,SVO,FRA,920,335,-345,1255,650,-365,0,0,0,0,215,195,1648
2018,3,7,28,6,RU,VPBIM,RU681 ,SVO,FRA,925,915,-10,1255,1237,-18,0,0,0,0,210,202,1610
2018,3,8,18,6,RU,VPBIM,RU681 ,SVO,FRA,925,815,-70,1255,1135,-80,0,0,0,0,210,200,1610
2018,3,9,22,6,RU,VPBIM,RU681 ,SVO,FRA,925,915,-10,1255,1228,-27,0,0,0,0,210,193,1610
2019,1,2,2,6,RU,VPBIM,RU681 ,SVO,FRA,920,1121,121,1255,1455,120,1,1,0,0,215,214,1648
2019,1,3,9,6,RU,VPBIM,RU681 ,SVO,FRA,920,1005,45,1255,1325,30,1,1,0,0,215,200,1648
2019,1,3,30,6,RU,VPBIM,RU681 ,SVO,FRA,920,903,-17,1255,1238,-17,0,0,0,0,215,215,1648
2018,3,7,14,6,RU,VQBUU,RU681 ,SVO,FRA,925,915,-10,1255,1232,-23,0,0,0,0,210,197,1610
2018,3,8,25,6,RU,VQBUU,RU681 ,SVO,FRA,925,910,-15,1255,1240,-15,0,0,0,0,210,210,1610
2017,4,12,16,6,RU,VQBWW,RU681 ,SVO,FRA,925,1103,98,1255,1437,102,1,1,0,0,210,214,1610
2018,2,4,21,6,RU,VQBWW,RU681 ,SVO,FRA,925,1126,121,1255,1501,126,1,1,0,0,210,215,1610
2018,2,5,5,6,RU,VQBWW,RU681 ,SVO,FRA,925,1014,49,1255,1332,37,1,1,0,0,210,198,1610
2018,2,5,12,6,RU,VQBWW,RU681 ,SVO,FRA,925,1124,119,1255,1459,124,1,1,0,0,210,215,1610
2018,2,6,30,6,RU,VQBWW,RU681 ,SVO,FRA,925,920,-5,1255,1237,-18,0,0,0,0,210,197,1610
2018,4,10,28,7,RU,VQBWW,RU681 ,SVO,FRA,520,1312,472,850,1642,472,1,1,0,0,210,210,1610
2018,4,11,10,6,RU,VQBWW,RU681 ,SVO,FRA,920,930,10,1255,1252,-3,0,0,0,0,215,202,1648
2018,4,11,24,6,RU,VQBWW,RU681 ,SVO,FRA,920,1259,219,1255,1613,198,1,1,0,0,215,194,1648
2018,2,6,16,6,RU,VQBHE,RU681 ,SVO,FRA,925,910,-15,1255,1250,-5,0,0,0,0,210,220,1610
2018,3,8,4,6,RU,VQBHE,RU681 ,SVO,FRA,925,909,-16,1255,1249,-6,0,0,0,0,210,220,1610
2018,3,9,1,6,RU,VQBHE,RU681 ,SVO,FRA,925,924,-1,1255,1254,-1,0,0,0,0,210,210,1610
2018,4,11,3,6,RU,VQBHE,RU681 ,SVO,FRA,920,817,-63,1255,1143,-72,0,0,0,0,215,206,1648
2018,4,11,17,6,RU,VQBHE,RU681 ,SVO,FRA,945,1130,105,1320,1442,82,1,1,0,0,215,192,1648
2018,2,5,26,6,RU,VQBIA,RU681 ,SVO,FRA,925,1036,71,1255,1422,87,1,1,0,0,210,226,1610
2018,2,6,9,6,RU,VQBIA,RU681 ,SVO,FRA,925,827,-58,1255,1146,-69,0,0,0,0,210,199,1610
2018,4,10,13,6,RU,VQBIA,RU681 ,SVO,FRA,925,945,20,1255,1245,-10,1,0,0,0,210,180,1610
2018,4,12,8,6,RU,VQBIA,RU681 ,SVO,FRA,920,1405,285,1255,1732,277,1,1,0,0,215,207,1648
2019,1,3,23,6,RU,VQBIA,RU681 ,SVO,FRA,920,925,5,1255,1240,-15,0,0,0,0,215,195,1648
2018,3,7,7,6,RU,VPBBL,RU681 ,SVO,FRA,925,1450,325,1255,1750,295,1,1,0,0,210,180,1610
2018,3,8,11,6,RU,VPBBL,RU681 ,SVO,FRA,950,953,3,1320,1255,-25,0,0,0,0,210,182,1610
2018,3,9,29,6,RU,VPBBP,RU681 ,SVO,FRA,925,920,-5,1255,1219,-36,0,0,0,0,210,179,1610
2018,4,10,20,6,RU,VPBBP,RU681 ,SVO,FRA,925,1417,292,1255,1727,272,1,1,0,0,210,190,1610
2019,1,1,12,6,RU,VPBBP,RU681 ,SVO,FRA,920,914,-6,1255,1247,-8,0,0,0,0,215,213,1648
2019,1,1,19,6,RU,VPBBY,RU681 ,SVO,FRA,920,922,2,1255,1245,-10,0,0,0,0,215,203,1648
2019,1,3,16,6,RU,VPBJS,RU681 ,SVO,FRA,920,900,-20,1255,1231,-24,0,0,0,0,215,211,1648
2018,4,10,6,6,RU,VQBFE,RU681 ,SVO,FRA,1025,1033,8,1355,1350,-5,0,0,0,0,210,197,1610
2018,2,4,28,6,RU,VQBFU,RU681 ,SVO,FRA,925,19,894,1255,355,900,1,1,0,0,210,216,1610
2018,4,12,15,6,RU,VQBLQ,RU681 ,SVO,FRA,920,43,923,1255,433,938,1,1,0,0,215,230,1648
2017,1,2,4,6,RU,VQBRH,RU681 ,SVO,FRA,1035,1016,-19,1400,1356,-4,0,0,0,0,205,220,1572
2018,2,4,7,6,RU,VQBRJ,RU681 ,SVO,FRA,925,1427,302,1255,1817,322,1,1,0,0,210,230,1610
2018,4,12,22,6,RU,VQBRJ,RU681 ,SVO,FRA,920,1239,199,1255,1617,202,1,1,0,0,215,218,1648
2019,1,1,5,6,RU,VQBVR,RU681 ,SVO,FRA,1230,1245,15,1605,1635,30,0,1,0,0,215,230,1648
2019,1,2,16,6,RU,VQBVR,RU681 ,SVO,FRA,225,235,10,600,550,-10,0,0,0,0,215,195,1648
2017,2,6,24,6,RU,VPBIG,RU682 ,FRA,SVO,1555,1557,2,1910,1852,-18,0,0,0,0,195,175,1495
2017,3,9,23,6,RU,VPBIG,RU682 ,FRA,SVO,1555,1544,-11,1910,1848,-22,0,0,0,0,195,184,1495
2018,1,3,24,6,RU,VPBIG,RU682 ,FRA,SVO,1555,1610,15,1910,1940,30,0,1,0,0,195,210,1495
2018,3,9,8,6,RU,VPBIG,RU682 ,FRA,SVO,1555,1736,101,1915,2029,74,1,1,0,0,200,173,1533
2018,3,9,15,6,RU,VPBIG,RU682 ,FRA,SVO,1555,1551,-4,1915,1853,-22,0,0,0,0,200,182,1533
2017,1,2,25,6,RU,VPBIK,RU682 ,FRA,SVO,1555,1600,5,1905,1920,15,0,0,0,0,190,200,1457
2017,2,4,15,6,RU,VPBIK,RU682 ,FRA,SVO,1555,1530,-25,1910,1834,-36,0,0,0,0,195,184,1495
2017,2,6,10,6,RU,VPBIK,RU682 ,FRA,SVO,1555,1527,-28,1910,1854,-16,0,0,0,0,195,207,1495
2017,3,8,5,6,RU,VPBIK,RU682 ,FRA,SVO,1555,1600,5,1910,1923,13,0,0,0,0,195,203,1495
2017,4,10,14,6,RU,VPBIK,RU682 ,FRA,SVO,1555,1635,40,1910,2000,50,1,1,0,0,195,205,1495
2018,1,2,10,6,RU,VPBIK,RU682 ,FRA,SVO,1555,1655,60,1910,1945,35,1,1,0,0,195,170,1495
2018,2,5,19,6,RU,VPBIK,RU682 ,FRA,SVO,1555,1553,-2,1915,1928,13,0,0,0,0,200,215,1533
2018,2,6,2,6,RU,VPBIK,RU682 ,FRA,SVO,1555,1557,2,1915,1927,12,0,0,0,0,200,210,1533
2019,1,3,2,6,RU,VPBIK,RU682 ,FRA,SVO,1550,1724,94,1910,2039,89,1,1,0,0,200,195,1533
2017,1,1,14,6,RU,VPBIM,RU682 ,FRA,SVO,1555,1730,95,1905,2031,86,1,1,0,0,190,181,1457
2017,1,2,11,6,RU,VPBIM,RU682 ,FRA,SVO,1555,703,908,1905,1013,908,1,1,0,0,190,190,1457
2017,1,3,18,6,RU,VPBIM,RU682 ,FRA,SVO,1555,1607,12,1905,1908,3,0,0,0,0,190,181,1457
2017,1,3,25,6,RU,VPBIM,RU682 ,FRA,SVO,1555,1516,-39,1905,1824,-41,0,0,0,0,190,188,1457
2017,2,5,6,6,RU,VPBIM,RU682 ,FRA,SVO,1555,1552,-3,1910,1856,-14,0,0,0,0,195,184,1495
2017,3,7,8,6,RU,VPBIM,RU682 ,FRA,SVO,1555,1600,5,1910,1914,4,0,0,0,0,195,194,1495
2017,3,9,30,6,RU,VPBIM,RU682 ,FRA,SVO,1555,1556,1,1910,1902,-8,0,0,0,0,195,186,1495
2017,4,10,21,6,RU,VPBIM,RU682 ,FRA,SVO,1555,1545,-10,1910,1838,-32,0,0,0,0,195,173,1495
2017,4,11,11,6,RU,VPBIM,RU682 ,FRA,SVO,1555,1648,53,1910,2009,59,1,1,0,0,195,201,1495
2018,1,1,20,6,RU,VPBIM,RU682 ,FRA,SVO,1555,347,712,1910,709,719,1,1,0,0,195,202,1495
2018,3,7,28,6,RU,VPBIM,RU682 ,FRA,SVO,1555,1603,8,1915,1925,10,0,0,0,0,200,202,1533
2018,3,8,18,6,RU,VPBIM,RU682 ,FRA,SVO,1555,1440,-75,1915,1754,-81,0,0,0,0,200,194,1533
2018,3,9,22,6,RU,VPBIM,RU682 ,FRA,SVO,1555,1606,11,1915,1918,3,0,0,0,0,200,192,1533
2019,1,2,2,6,RU,VPBIM,RU682 ,FRA,SVO,1550,1703,73,1910,2015,65,1,1,0,0,200,192,1533
2019,1,3,9,6,RU,VPBIM,RU682 ,FRA,SVO,1550,1551,1,1910,1913,3,0,0,0,0,200,202,1533
2019,1,3,30,6,RU,VPBIM,RU682 ,FRA,SVO,1550,1603,13,1910,1903,-7,0,0,0,0,200,180,1533
2017,1,1,7,6,RU,VQBUU,RU682 ,FRA,SVO,1555,1732,97,1905,2109,124,1,1,0,0,190,217,1457
2017,1,1,21,6,RU,VQBUU,RU682 ,FRA,SVO,1555,1636,41,1905,1946,41,1,1,0,0,190,190,1457
2017,1,3,11,6,RU,VQBUU,RU682 ,FRA,SVO,1555,1546,-9,1905,1845,-20,0,0,0,0,190,179,1457
2017,2,5,13,6,RU,VQBUU,RU682 ,FRA,SVO,1555,1545,-10,1910,1904,-6,0,0,0,0,195,199,1495
2017,2,6,17,6,RU,VQBUU,RU682 ,FRA,SVO,1555,1550,-5,1910,1907,-3,0,0,0,0,195,197,1495
2017,3,9,9,6,RU,VQBUU,RU682 ,FRA,SVO,1555,1615,20,1910,1925,15,1,0,0,0,195,190,1495
2017,4,10,7,6,RU,VQBUU,RU682 ,FRA,SVO,1555,1547,-8,1910,1916,6,0,0,0,0,195,209,1495
2017,4,10,28,6,RU,VQBUU,RU682 ,FRA,SVO,1555,1540,-15,1910,1915,5,0,0,0,0,195,215,1495
2018,2,4,14,6,RU,VQBUU,RU682 ,FRA,SVO,1555,1547,-8,1915,1907,-8,0,0,0,0,200,200,1533
2018,2,4,21,6,RU,VQBUU,RU682 ,FRA,SVO,1555,1549,-6,1915,1914,-1,0,0,0,0,200,205,1533
2018,3,7,14,6,RU,VQBUU,RU682 ,FRA,SVO,1555,1505,-50,1915,1826,-49,0,0,0,0,200,201,1533
2018,3,8,25,6,RU,VQBUU,RU682 ,FRA,SVO,1555,1537,-18,1915,1902,-13,0,0,0,0,200,205,1533
2017,1,2,4,6,RU,VQBWW,RU682 ,FRA,SVO,1555,1618,23,1905,1924,19,1,1,0,0,190,186,1457
2017,1,3,4,6,RU,VQBWW,RU682 ,FRA,SVO,1555,1550,-5,1905,1850,-15,0,0,0,0,190,180,1457
2017,2,4,1,6,RU,VQBWW,RU682 ,FRA,SVO,1555,1546,-9,1910,1840,-30,0,0,0,0,195,174,1495
2017,3,9,2,6,RU,VQBWW,RU682 ,FRA,SVO,1555,1827,152,1910,2131,141,1,1,0,0,195,184,1495
2017,4,12,2,6,RU,VQBWW,RU682 ,FRA,SVO,1555,1736,101,1910,2101,111,1,1,0,0,195,205,1495
2017,4,12,16,6,RU,VQBWW,RU682 ,FRA,SVO,1555,1705,70,1910,2042,92,1,1,0,0,195,217,1495
2017,4,12,30,6,RU,VQBWW,RU682 ,FRA,SVO,1555,1541,-14,1910,1854,-16,0,0,0,0,195,193,1495
2018,1,1,13,6,RU,VQBWW,RU682 ,FRA,SVO,1555,1556,1,1910,1920,10,0,0,0,0,195,204,1495
2018,2,5,5,6,RU,VQBWW,RU682 ,FRA,SVO,1555,1610,15,1915,1956,41,0,1,0,0,200,226,1533
2018,2,5,12,6,RU,VQBWW,RU682 ,FRA,SVO,1555,1753,118,1915,2053,98,1,1,0,0,200,180,1533
2018,2,6,30,6,RU,VQBWW,RU682 ,FRA,SVO,1555,1610,15,1915,1911,-4,0,0,0,0,200,181,1533
2018,3,7,21,6,RU,VQBWW,RU682 ,FRA,SVO,1555,1648,53,1915,1959,44,1,1,0,0,200,191,1533
2018,4,11,10,6,RU,VQBWW,RU682 ,FRA,SVO,1550,1622,32,1910,1937,27,1,1,0,0,200,195,1533
2018,4,11,24,6,RU,VQBWW,RU682 ,FRA,SVO,1550,1909,199,1910,2204,174,1,1,0,0,200,175,1533
2019,1,1,26,6,RU,VQBWW,RU682 ,FRA,SVO,1550,1818,148,1910,2131,141,1,1,0,0,200,193,1533
2017,2,4,22,6,RU,VQBHE,RU682 ,FRA,SVO,1555,558,843,1910,908,838,1,1,0,0,195,190,1495
2017,2,4,29,6,RU,VQBHE,RU682 ,FRA,SVO,1555,1545,-10,1910,1834,-36,0,0,0,0,195,169,1495
2017,2,6,3,6,RU,VQBHE,RU682 ,FRA,SVO,1555,1718,83,1910,2038,88,1,1,0,0,195,200,1495
2017,3,7,1,6,RU,VQBHE,RU682 ,FRA,SVO,1555,1540,-15,1910,1900,-10,0,0,0,0,195,200,1495
2017,3,7,22,6,RU,VQBHE,RU682 ,FRA,SVO,1555,1648,53,1910,2007,57,1,1,0,0,195,199,1495
2017,3,8,26,6,RU,VQBHE,RU682 ,FRA,SVO,1555,1545,-10,1910,1914,4,0,0,0,0,195,209,1495
2017,3,9,16,6,RU,VQBHE,RU682 ,FRA,SVO,1555,1650,55,1910,1957,47,1,1,0,0,195,187,1495
2017,4,11,4,6,RU,VQBHE,RU682 ,FRA,SVO,1555,1540,-15,1910,1900,-10,0,0,0,0,195,200,1495
