Flight#,TAIL_NUM,ORIGIN,DEST,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,CRS_DEP_TIME,ARR_DEL15
RU754 ,VQBRH,SVX,KHV,6,4,7,2015,1
RU754 ,VQBRJ,AMS,SVX,1,8,7,940,1
RU754 ,VQBRJ,AMS,SVX,7,30,7,1015,0
RU754 ,VQBRJ,SVX,KHV,1,8,7,2015,1
RU754 ,VQBVR,AMS,SVX,2,12,7,940,1
RU754 ,VQBVR,AMS,SVX,2,26,7,940,1
RU754 ,VQBVR,AMS,SVX,6,18,7,1015,0
RU754 ,VQBVR,AMS,SVX,7,23,7,1015,1
RU754 ,VQBVR,SVX,KHV,2,12,7,2015,0
RU754 ,VQBVR,SVX,KHV,2,26,7,2015,1
RU754 ,VQBVR,SVX,KHV,6,18,7,2015,0
RU754R,VQBLQ,AMS,OVB,9,3,7,1005,1
RU763 ,VQBWW,AMS,MUC,12,16,7,1650,1
RU763 ,VQBWW,SVO,AMS,12,16,7,1055,1
RU763 ,VQBVR,AMS,MUC,12,24,1,1000,1
RU764 ,VQBVR,MUC,SVO,12,23,7,2030,1
RU765 ,VPBIG,KJA,FRA,5,13,7,420,0
RU765 ,VPBIG,KJA,FRA,6,10,7,420,0
RU765 ,VPBIG,SVO,FRA,4,30,7,805,0
RU765 ,VPBIG,SVO,FRA,12,10,7,805,0
RU765 ,VPBIG,SVO,FRA,12,24,7,805,1
RU765 ,VPBIG,SVO,FRA,4,29,7,800,0
RU765 ,VPBIG,SVO,FRA,8,26,7,800,1
RU765 ,VPBIG,SVO,FRA,12,2,7,755,1
RU765 ,VPBIG,SVO,FRA,12,23,7,755,0
RU765 ,VPBIG,SVO,FRA,12,31,1,200,0
RU765 ,VPBIG,SVO,FRA,3,17,7,755,1
RU765 ,VPBIK,SVO,FRA,3,5,7,805,0
RU765 ,VPBIK,SVO,FRA,7,16,7,805,0
RU765 ,VPBIK,SVO,FRA,9,17,7,805,0
RU765 ,VPBIK,SVO,FRA,11,12,7,805,0
RU765 ,VPBIK,SVO,FRA,1,14,7,805,0
RU765 ,VPBIK,SVO,FRA,2,4,7,805,1
RU765 ,VPBIK,SVO,LGG,7,15,7,430,0
RU765 ,VPBIM,SVO,FRA,4,23,7,805,1
RU765 ,VPBIM,SVO,FRA,9,24,7,805,0
RU765 ,VPBIM,SVO,FRA,4,15,7,800,0
RU765 ,VPBIM,SVO,FRA,1,27,7,755,1
RU765 ,VQBUU,KJA,FRA,5,27,7,420,0
RU765 ,VQBUU,SVO,FRA,4,16,7,805,0
RU765 ,VQBUU,SVO,FRA,7,9,7,805,0
RU765 ,VQBUU,SVO,FRA,8,27,7,455,1
RU765 ,VQBWW,KJA,FRA,5,20,7,420,0
RU765 ,VQBWW,SVO,FRA,1,22,7,805,1
RU765 ,VQBWW,SVO,FRA,3,12,7,805,0
RU765 ,VQBWW,SVO,FRA,9,10,7,805,0
RU765 ,VQBWW,SVO,FRA,1,21,7,805,1
RU765 ,VQBWW,SVO,FRA,1,28,7,805,0
RU765 ,VQBWW,SVO,FRA,4,1,7,800,0
RU765 ,VQBWW,SVO,FRA,9,2,7,800,0
RU765 ,VQBWW,SVO,FRA,9,23,7,800,1
RU765 ,VQBWW,SVO,FRA,1,13,7,1210,1
RU765 ,VQBHE,SVO,FRA,1,15,7,805,1
RU765 ,VQBHE,SVO,FRA,4,9,7,805,0
RU765 ,VQBHE,SVO,FRA,5,14,7,805,0
RU765 ,VQBHE,SVO,FRA,5,28,7,805,0
RU765 ,VQBHE,SVO,FRA,6,25,7,805,0
RU765 ,VQBHE,SVO,FRA,8,20,7,455,0
RU765 ,VQBHE,SVO,FRA,9,3,7,805,0
RU765 ,VQBHE,SVO,FRA,10,1,7,805,0
RU765 ,VQBHE,SVO,FRA,3,11,7,805,0
RU765 ,VQBHE,SVO,FRA,9,9,7,800,1
RU765 ,VQBHE,SVO,FRA,2,10,7,755,0
RU765 ,VQBIA,KJA,LGG,7,22,7,420,0
RU765 ,VQBIA,SVO,FRA,3,19,7,805,0
RU765 ,VQBIA,SVO,FRA,4,2,7,805,0
RU765 ,VQBIA,SVO,FRA,6,4,7,805,0
RU765 ,VQBIA,SVO,FRA,6,18,7,805,0
RU765 ,VQBIA,SVO,FRA,10,22,7,805,0
RU765 ,VQBIA,SVO,FRA,10,29,7,705,0
RU765 ,VQBIA,SVO,FRA,11,5,7,805,0
RU765 ,VQBIA,SVO,FRA,11,19,7,805,0
RU765 ,VQBIA,SVO,FRA,3,18,7,805,0
RU765 ,VQBIA,SVO,FRA,4,8,7,800,0
RU765 ,VQBIA,SVO,FRA,4,22,7,800,0
RU765 ,VQBIA,SVO,FRA,11,4,7,1145,1
RU765 ,VQBIA,SVO,FRA,12,16,7,955,1
RU765 ,VQBIA,SVO,LGG,7,29,7,430,1
RU765 ,VPBBL,SVO,FRA,10,7,7,800,1
RU765 ,VPBBL,SVO,FRA,10,28,7,755,1
RU765 ,VPBBL,SVO,FRA,2,3,7,1125,1
RU765 ,VPBBP,SVO,FRA,7,30,7,805,0
RU765 ,VPBBP,SVO,FRA,3,25,7,800,0
RU765 ,VPBBY,SVO,FRA,2,25,7,800,0
RU765 ,VPBBY,SVO,FRA,2,24,7,755,0
RU765 ,VPBJS,SVO,FRA,3,24,7,755,0
RU765 ,VQBFE,SVO,FRA,2,19,7,805,0
RU765 ,VQBFE,SVO,FRA,10,8,7,805,0
RU765 ,VQBFE,SVO,FRA,11,26,7,805,0
RU765 ,VQBFE,SVO,FRA,2,18,7,805,1
RU765 ,VQBFE,SVO,FRA,9,30,7,800,0
RU765 ,VQBFE,SVO,FRA,1,6,7,755,0
RU765 ,VQBFU,KJA,FRA,6,3,7,420,0
RU765 ,VQBFU,SVO,FRA,6,11,7,805,0
RU765 ,VQBGZ,SVO,FRA,7,23,7,805,0
RU765 ,VQBGZ,SVO,FRA,10,15,7,805,0
RU765 ,VQBGZ,SVO,FRA,8,5,7,800,1
RU765 ,VQBGZ,SVO,FRA,11,25,7,755,1
RU765 ,VQBLQ,SVO,FRA,10,21,7,800,1
RU765 ,VQBLQ,SVO,FRA,2,17,7,755,0
RU765 ,VQBLQ,SVO,FRA,3,31,7,845,0
RU765 ,VQBLR,SVO,FRA,11,11,7,755,0
RU765 ,VQBLR,SVO,FRA,11,18,7,755,1
RU765 ,VQBLR,SVO,FRA,12,7,5,1145,1
RU765 ,VQBLR,SVO,FRA,1,20,7,1230,0
RU765 ,VQBLR,SVO,FRA,3,10,7,755,0
RU765 ,VQBRJ,SVO,FRA,1,29,7,805,0
RU765 ,VQBRJ,SVO,FRA,2,5,7,510,1
RU765 ,VQBRJ,SVO,FRA,2,26,7,805,0
RU765 ,VQBRJ,SVO,FRA,3,26,7,805,0
RU765 ,VQBRJ,SVO,FRA,8,12,7,800,1
RU765 ,VQBRJ,SVO,FRA,10,14,7,800,1
RU765 ,VQBRJ,SVO,FRA,3,3,7,805,1
RU765 ,VQBVR,SVO,FRA,5,21,7,805,1
RU765 ,VQBVR,SVO,FRA,9,16,7,955,1
RU7651 ,VQBUU,KJA,AMS,7,1,7,420,0
RU7651 ,VPBBL,FRA,LEJ,2,3,7,1900,1
RU7651 ,VPBBY,FRA,LEJ,2,25,7,1330,0
RU766 ,VPBIG,FRA,DME,8,26,7,1810,1
RU766 ,VPBIG,FRA,SVO,4,30,7,1430,0
RU766 ,VPBIG,FRA,SVO,12,10,7,1405,1
RU766 ,VPBIG,FRA,SVO,12,24,7,1435,1
RU766 ,VPBIG,FRA,SVO,2,2,5,1800,1
RU766 ,VPBIG,FRA,SVO,4,29,7,1430,0
RU766 ,VPBIG,FRA,SVO,3,17,7,1820,0
RU766 ,VPBIK,FRA,SVO,3,5,7,1430,0
RU766 ,VPBIK,FRA,SVO,7,16,7,1420,0
RU766 ,VPBIK,FRA,SVO,9,17,7,1420,0
RU766 ,VPBIK,FRA,SVO,11,12,7,1435,1
RU766 ,VPBIK,FRA,SVO,1,14,7,1405,0
RU766 ,VPBIK,FRA,SVO,5,27,7,1810,0
RU766 ,VPBIK,FRA,SVO,9,16,7,1810,0
RU766 ,VPBIM,FRA,SVO,4,23,7,1430,0
RU766 ,VPBIM,FRA,SVO,9,24,7,1420,0
RU766 ,VPBIM,FRA,SVO,4,15,7,1400,0
RU766 ,VPBIM,FRA,SVO,1,28,1,345,1
RU766 ,VQBUU,FRA,SVO,4,16,7,1430,0
RU766 ,VQBUU,FRA,SVO,7,9,7,1420,0
RU766 ,VQBUU,FRA,SVO,8,27,7,1110,1
RU766 ,VQBUU,FRA,SVO,5,6,7,1810,0
RU766 ,VQBUU,FRA,SVO,6,17,7,1810,0
RU766 ,VQBWW,FRA,SVO,1,22,7,1430,1
RU766 ,VQBWW,FRA,SVO,2,12,7,1430,0
RU766 ,VQBWW,FRA,SVO,3,12,7,1430,0
RU766 ,VQBWW,FRA,SVO,9,10,7,1420,1
RU766 ,VQBWW,FRA,SVO,1,21,7,1435,0
RU766 ,VQBWW,FRA,SVO,1,28,7,1435,0
RU766 ,VQBWW,FRA,SVO,4,1,7,1400,0
RU766 ,VQBWW,FRA,SVO,5,20,7,1810,0
RU766 ,VQBWW,FRA,SVO,6,10,7,1810,0
RU766 ,VQBWW,FRA,SVO,9,2,7,1810,0
RU766 ,VQBWW,FRA,SVO,9,23,7,1810,1
RU766 ,VQBHE,FRA,SVO,1,15,7,1430,1
RU766 ,VQBHE,FRA,SVO,4,9,7,1430,1
RU766 ,VQBHE,FRA,SVO,5,14,7,1430,0
RU766 ,VQBHE,FRA,SVO,5,29,1,1820,0
RU766 ,VQBHE,FRA,SVO,6,25,7,1420,0
RU766 ,VQBHE,FRA,SVO,8,20,7,1110,0
RU766 ,VQBHE,FRA,SVO,9,3,7,1420,0
RU766 ,VQBHE,FRA,SVO,10,1,7,1420,0
RU766 ,VQBHE,FRA,SVO,3,11,7,1405,1
RU766 ,VQBHE,FRA,SVO,9,9,7,1810,0
RU766 ,VQBIA,FRA,SVO,3,19,7,1430,0
RU766 ,VQBIA,FRA,SVO,4,2,7,1430,0
RU766 ,VQBIA,FRA,SVO,6,4,7,1420,1
RU766 ,VQBIA,FRA,SVO,6,18,7,1420,0
RU766 ,VQBIA,FRA,SVO,10,22,7,1420,0
RU766 ,VQBIA,FRA,SVO,10,29,7,1335,1
RU766 ,VQBIA,FRA,SVO,11,5,7,1435,0
RU766 ,VQBIA,FRA,SVO,11,19,7,1435,0
RU766 ,VQBIA,FRA,SVO,3,18,7,1420,1
RU766 ,VQBIA,FRA,SVO,4,8,7,1430,0
RU766 ,VQBIA,FRA,SVO,4,22,7,1400,0
RU766 ,VQBIA,FRA,SVO,11,4,7,1820,0
RU766 ,VQBIA,FRA,SVO,12,16,7,1820,1
RU766 ,VPBBP,FRA,SVO,7,30,7,1420,0
RU766 ,VPBBP,FRA,SVO,3,25,7,1400,1
RU766 ,VPBBY,FRA,DME,2,4,1,1600,0
RU766 ,VPBBY,FRA,SVO,2,24,7,1400,0
RU766 ,VPBJS,FRA,SVO,3,3,7,1820,0
RU766 ,VPBJS,FRA,SVO,3,24,7,1820,1
RU766 ,VQBFE,FRA,SVO,2,19,7,1430,0
RU766 ,VQBFE,FRA,SVO,10,8,7,1420,0
RU766 ,VQBFE,FRA,SVO,11,26,7,1435,0
RU766 ,VQBFE,FRA,SVO,2,18,7,1635,0
RU766 ,VQBFE,FRA,SVO,9,30,7,1810,0
RU766 ,VQBFU,FRA,SVO,6,11,7,1420,0
RU766 ,VQBFU,FRA,SVO,6,3,7,1805,1
RU766 ,VQBFU,FRA,SVO,10,21,7,1810,1
RU766 ,VQBGZ,FRA,SVO,7,23,7,1420,0
RU766 ,VQBGZ,FRA,SVO,10,15,7,1420,1
RU766 ,VQBGZ,FRA,SVO,11,25,7,1820,0
RU766 ,VQBLQ,FRA,SVO,12,30,7,1820,1
RU766 ,VQBLQ,FRA,SVO,2,12,2,1840,0
RU766 ,VQBLQ,FRA,SVO,3,31,7,1810,0
RU766 ,VQBLR,FRA,SVO,12,8,6,440,1
RU766 ,VQBLR,FRA,SVO,3,10,7,1400,1
RU766 ,VQBRH,FRA,SVO,8,19,7,1810,1
RU766 ,VQBRH,FRA,SVO,2,17,7,1820,0
RU766 ,VQBRJ,FRA,SVO,1,29,7,1430,0
RU766 ,VQBRJ,FRA,SVO,3,26,7,1430,0
RU766 ,VQBVR,FRA,SVO,5,21,7,1430,0
RU7661 ,VPBBY,FRA,ORD,12,26,3,1830,0
RU767 ,VPBIG,DME,PVG,10,14,7,1010,1
RU767 ,VPBIG,SVO,PVG,3,26,7,1010,0
RU767 ,VPBIG,SVO,PVG,3,18,7,1820,1
RU767 ,VPBIG,SVO,PVG,5,7,1,1015,0
RU767 ,VPBIG,SVO,PVG,5,27,7,1010,1
RU767 ,VPBIG,SVO,PVG,9,2,7,1940,1
RU767 ,VPBIG,SVO,PVG,3,10,7,1015,1
RU767 ,VPBIK,SVO,PVG,6,3,7,1010,1
RU767 ,VPBIK,SVO,PVG,8,6,1,1015,1
RU767 ,VPBIK,SVO,PVG,1,13,7,1015,1
RU767 ,VPBIM,SVO,PVG,2,12,7,1240,1
RU767 ,VPBIM,SVO,PVG,6,18,7,1010,1
RU767 ,VPBIM,SVO,PVG,12,10,7,1015,1
RU767 ,VPBIM,SVO,PVG,4,22,7,1010,1
RU767 ,VPBIM,SVO,PVG,6,25,1,820,0
RU767 ,VPBIM,SVO,PVG,7,1,7,1440,0
RU767 ,VPBIM,SVO,PVG,12,30,7,1015,1
RU767 ,VPBIM,SVO,PVG,1,27,7,1015,1
RU767 ,VQBUU,SVO,PVG,1,7,7,1015,0
RU767 ,VQBWW,DME,PVG,11,4,7,1015,1
RU767 ,VQBWW,SVO,PVG,2,11,7,1015,0
RU767 ,VQBHE,DME,PVG,11,25,7,1015,1
RU767 ,VQBHE,DME,PVG,1,20,7,1015,1
RU767 ,VQBHE,SVO,PVG,2,26,7,1020,1
RU767 ,VQBHE,SVO,PVG,5,13,7,1010,1
RU767 ,VQBHE,SVO,PVG,9,30,7,1010,1
RU767 ,VQBHE,SVO,PVG,2,3,7,1015,1
RU767 ,VQBHE,SVO,PVG,3,24,7,1015,0
RU767 ,VQBHE,SVO,PVG,3,31,7,1020,0
RU767 ,VQBIA,SVO,PVG,1,1,7,1255,0
RU767 ,VQBIA,SVO,PVG,1,14,7,1015,1
RU767 ,VQBIA,SVO,PVG,10,21,7,1010,0
RU767 ,VQBIA,SVO,PVG,11,12,1,905,1
RU767 ,VPBBL,SVO,PVG,4,2,7,1010,0
RU767 ,VPBBL,SVO,PVG,6,18,1,1015,0
RU767 ,VPBBL,SVO,PVG,8,13,1,1015,0
RU767 ,VPBBL,SVO,PVG,8,19,7,1010,0
RU767 ,VPBBP,DME,PVG,12,16,7,1015,1
RU767 ,VPBBP,SVO,PVG,10,15,7,1010,0
RU767 ,VPBBP,SVO,PVG,12,24,7,1015,0
RU767 ,VPBBP,SVO,PVG,12,31,7,1015,0
RU767 ,VPBBP,SVO,PVG,9,23,7,1010,1
RU767 ,VPBBP,SVO,PVG,12,2,7,1015,1
RU767 ,VPBBP,SVO,PVG,12,24,1,635,1
RU767 ,VPBBP,SVO,PVG,2,24,7,1015,1
RU767 ,VPBBP,SVO,PVG,3,17,7,1015,0
RU767 ,VPBBY,SVO,PVG,3,25,7,1010,1
RU767 ,VPBBY,SVO,PVG,4,15,7,1010,0
RU767 ,VQBFE,KJA,PVG,2,10,7,1400,0
RU767 ,VQBFE,SVO,PVG,4,30,7,1010,0
RU767 ,VQBFE,SVO,PVG,5,21,7,1010,1
RU767 ,VQBFE,SVO,PVG,9,10,7,1010,0
RU767 ,VQBFE,SVO,PVG,9,17,7,1010,0
RU767 ,VQBFE,SVO,PVG,9,9,7,1010,1
RU767 ,VQBFU,DME,PVG,6,10,7,1010,1
RU767 ,VQBFU,SVO,PVG,5,28,7,1010,0
RU767 ,VQBFU,SVO,PVG,7,30,7,1010,0
RU767 ,VQBFU,SVO,PVG,8,13,7,1010,1
RU767 ,VQBFU,SVO,PVG,11,26,7,1015,1
RU767 ,VQBFU,SVO,PVG,12,3,7,950,1
RU767 ,VQBFU,SVO,PVG,12,9,7,1015,1
RU767 ,VQBGZ,DME,PVG,10,28,7,1740,0
RU767 ,VQBGZ,SVO,PVG,1,8,7,1020,1
RU767 ,VQBGZ,SVO,PVG,2,19,7,1020,1
RU767 ,VQBGZ,SVO,PVG,4,23,7,1010,1
RU767 ,VQBGZ,SVO,PVG,6,25,7,1010,0
RU767 ,VQBGZ,SVO,PVG,8,6,7,1010,0
RU767 ,VQBGZ,SVO,PVG,10,1,7,1010,0
RU767 ,VQBGZ,SVO,PVG,1,28,7,1015,0
RU767 ,VQBGZ,SVO,PVG,2,25,7,1015,0
RU767 ,VQBGZ,SVO,PVG,3,11,7,1015,0
RU767 ,VQBGZ,SVO,PVG,3,3,7,1015,1
RU767 ,VQBLQ,DME,PVG,2,4,7,1015,1
RU767 ,VQBLQ,DME,PVG,7,29,7,1315,0
RU767 ,VQBLQ,SVO,PVG,1,22,7,1020,0
RU767 ,VQBLQ,SVO,PVG,4,9,7,1010,1
RU767 ,VQBLQ,SVO,PVG,7,2,7,1010,1
RU767 ,VQBLQ,SVO,PVG,7,9,7,1010,1
RU767 ,VQBLQ,SVO,PVG,12,17,7,1015,0
RU767 ,VQBLQ,SVO,PVG,7,9,1,1015,0
RU767 ,VQBLQ,SVO,PVG,7,23,1,820,1
RU767 ,VQBLR,DME,PVG,9,16,7,1010,0
RU767 ,VQBLR,SVO,PVG,5,14,7,1010,0
RU767 ,VQBLR,SVO,PVG,8,27,7,1010,1
RU767 ,VQBLR,SVO,PVG,9,3,7,1010,0
RU767 ,VQBLR,SVO,PVG,11,5,7,1015,0
RU767 ,VQBLR,SVO,PVG,11,19,7,1015,0
RU767 ,VQBLR,SVO,PVG,4,29,7,1010,0
RU767 ,VQBRH,DME,PVG,5,20,7,1010,0
RU767 ,VQBRH,SVO,PVG,3,12,7,1020,0
RU767 ,VQBRH,SVO,PVG,3,19,7,1020,0
RU767 ,VQBRH,SVO,PVG,4,16,7,1010,0
RU767 ,VQBRH,SVO,PVG,5,7,7,1010,1
RU767 ,VQBRH,SVO,PVG,6,11,7,1010,0
RU767 ,VQBRH,SVO,PVG,10,29,7,1015,0
RU767 ,VQBRH,SVO,PVG,1,21,7,1015,0
RU767 ,VQBRJ,SVO,PVG,1,29,7,1020,1
RU767 ,VQBRJ,SVO,PVG,11,12,7,1015,0
RU767 ,VQBRJ,SVO,PVG,4,1,7,1010,0
RU767 ,VQBRJ,SVO,PVG,7,16,1,825,0
RU767 ,VQBVR,SVO,PVG,1,15,7,1020,1
RU767 ,VQBVR,SVO,PVG,3,5,7,1020,0
RU767 ,VQBVR,SVO,PVG,6,4,7,1010,0
RU767 ,VQBVR,SVO,PVG,7,16,7,1010,0
RU767 ,VQBVR,SVO,PVG,10,22,7,1010,0
RU767 ,VQBVR,SVO,PVG,11,19,1,1215,1
RU767A,VPBIM,SVO,PVG,9,26,2,1000,0
RU767A,VPBBY,SVO,PVG,4,19,4,815,0
RU767A,VQBFU,SVO,PVG,4,3,2,715,0
RU768 ,VPBIG,PVG,DME,8,12,7,2145,0
RU768 ,VPBIG,PVG,DME,9,3,1,715,1
RU768 ,VPBIG,PVG,DME,10,14,7,2145,1
RU768 ,VPBIG,PVG,KJA,5,27,7,2145,1
RU768 ,VPBIG,PVG,SVO,3,26,7,2145,1
RU768 ,VPBIG,PVG,SVO,3,19,1,550,1
RU768 ,VPBIK,PVG,KJA,6,3,7,2145,1
RU768 ,VPBIK,PVG,SVO,11,18,7,2145,1
RU768 ,VPBIM,PVG,KJA,5,6,7,2145,0
RU768 ,VPBIM,PVG,KJA,6,17,7,2145,0
RU768 ,VPBIM,PVG,KJA,7,2,1,200,0
RU768 ,VPBIM,PVG,SVO,2,13,1,5,1
RU768 ,VPBIM,PVG,SVO,6,18,7,2145,1
RU768 ,VPBIM,PVG,SVO,12,10,7,2145,1
RU768 ,VPBIM,PVG,SVO,4,22,7,2145,0
RU768 ,VQBUU,PVG,SVO,1,7,7,2145,0
RU768 ,VQBWW,PVG,DME,11,4,7,2145,1
RU768 ,VQBWW,PVG,KJA,6,24,7,2145,1
RU768 ,VQBWW,PVG,SVO,2,11,7,2145,0
RU768 ,VQBHE,PVG,DME,9,30,7,2145,1
RU768 ,VQBHE,PVG,DME,11,25,7,2145,1
RU768 ,VQBHE,PVG,KJA,5,13,7,2145,1
RU768 ,VQBHE,PVG,KJA,5,20,7,2145,1
RU768 ,VQBHE,PVG,KJA,7,22,7,2145,1
RU768 ,VQBHE,PVG,SVO,2,26,7,2145,1
RU768 ,VQBIA,PVG,KJA,7,8,7,2145,1
RU768 ,VQBIA,PVG,SVO,1,2,1,30,0
RU768 ,VQBIA,PVG,SVO,1,14,7,2145,1
RU768 ,VQBIA,PVG,SVO,10,21,7,2145,0
RU768 ,VPBBL,PVG,SVO,4,2,7,2145,0
RU768 ,VPBBL,PVG,SVO,8,19,7,2145,0
RU768 ,VPBBL,PVG,SVO,1,21,1,1945,1
RU768 ,VPBBP,PVG,DME,12,2,7,2145,1
RU768 ,VPBBP,PVG,DME,12,16,7,2145,1
RU768 ,VPBBP,PVG,SVO,9,24,7,2145,1
RU768 ,VPBBP,PVG,SVO,10,15,7,2145,0
RU768 ,VPBBP,PVG,SVO,12,24,7,2145,1
RU768 ,VPBBP,PVG,SVO,12,31,7,2145,0
RU768 ,VPBBP,PVG,SVO,8,26,7,2145,1
RU768 ,VPBBP,PVG,SVO,9,23,7,2145,1
RU768 ,VPBBY,PVG,SVO,3,25,7,2145,1
RU768 ,VPBBY,PVG,SVO,4,15,7,2145,0
RU768 ,VQBFE,PVG,DME,9,9,7,2145,1
RU768 ,VQBFE,PVG,DME,1,14,1,1900,0
RU768 ,VQBFE,PVG,KJA,7,15,7,2145,1
RU768 ,VQBFE,PVG,SVO,4,30,7,2145,0
RU768 ,VQBFE,PVG,SVO,5,21,7,2145,1
RU768 ,VQBFE,PVG,SVO,9,10,7,2145,1
RU768 ,VQBFE,PVG,SVO,9,17,7,2145,0
RU768 ,VQBFE,PVG,SVO,2,10,7,2145,0
RU768 ,VQBFU,PVG,DME,12,9,7,2145,1
RU768 ,VQBFU,PVG,KJA,6,10,7,2145,1
RU768 ,VQBFU,PVG,SVO,5,28,7,2145,0
RU768 ,VQBFU,PVG,SVO,7,23,7,2145,1
RU768 ,VQBFU,PVG,SVO,7,30,7,2145,0
RU768 ,VQBFU,PVG,SVO,8,13,7,2145,1
RU768 ,VQBFU,PVG,SVO,11,26,7,2145,1
RU768 ,VQBFU,PVG,SVO,12,3,7,2120,1
RU768 ,VQBGZ,PVG,DME,10,29,1,510,0
RU768 ,VQBGZ,PVG,SVO,1,8,7,2145,1
RU768 ,VQBGZ,PVG,SVO,2,19,7,2145,1
RU768 ,VQBGZ,PVG,SVO,4,23,7,2145,1
RU768 ,VQBGZ,PVG,SVO,6,25,7,2145,1
RU768 ,VQBGZ,PVG,SVO,8,6,7,2145,0
RU768 ,VQBGZ,PVG,SVO,8,20,7,2145,1
RU768 ,VQBGZ,PVG,SVO,10,1,7,2145,0
RU768 ,VQBGZ,PVG,SVO,1,28,7,2145,1
RU768 ,VQBGZ,PVG,SVO,2,25,7,2145,0
RU768 ,VQBGZ,PVG,SVO,3,11,7,2145,0
RU768 ,VQBGZ,PVG,SVO,2,4,1,1900,0
RU768 ,VQBLQ,PVG,KJA,7,30,1,200,0
RU768 ,VQBLQ,PVG,SVO,1,22,7,2145,0
RU768 ,VQBLQ,PVG,SVO,4,9,7,2145,1
RU768 ,VQBLQ,PVG,SVO,7,2,7,2145,1
RU768 ,VQBLQ,PVG,SVO,7,9,7,2145,1
RU768 ,VQBLQ,PVG,SVO,12,17,7,2145,0
RU768 ,VQBLQ,PVG,SVO,2,4,7,2145,1
RU768 ,VQBLR,PVG,SVO,5,14,7,2145,0
RU768 ,VQBLR,PVG,SVO,8,27,7,2145,1
RU768 ,VQBLR,PVG,SVO,9,3,7,2145,1
RU768 ,VQBLR,PVG,SVO,11,5,7,2145,0
RU768 ,VQBLR,PVG,SVO,11,19,7,2145,1
RU768 ,VQBLR,PVG,SVO,4,29,7,2145,0
RU768 ,VQBLR,PVG,SVO,9,16,7,2145,1
RU768 ,VQBRH,PVG,SVO,3,12,7,2145,0
RU768 ,VQBRH,PVG,SVO,3,19,7,2145,0
RU768 ,VQBRH,PVG,SVO,4,16,7,2145,0
RU768 ,VQBRH,PVG,SVO,5,7,7,2145,1
RU768 ,VQBRH,PVG,SVO,6,11,7,2145,0
RU768 ,VQBRH,PVG,SVO,10,8,7,2145,1
RU768 ,VQBRH,PVG,SVO,10,29,7,2145,1
RU768 ,VQBRH,PVG,SVO,1,21,7,2145,1
RU768 ,VQBRH,PVG,SVO,3,4,7,2145,1
RU768 ,VQBRJ,PVG,DME,12,31,1,1900,0
RU768 ,VQBRJ,PVG,DME,1,28,1,1900,1
RU768 ,VQBRJ,PVG,SVO,1,29,7,2145,1
RU768 ,VQBRJ,PVG,SVO,11,12,7,2145,0
RU768 ,VQBRJ,PVG,SVO,4,1,7,2145,0
RU768 ,VQBVR,PVG,DME,8,5,7,2145,1
RU768 ,VQBVR,PVG,SVO,1,15,7,2145,1
RU768 ,VQBVR,PVG,SVO,3,5,7,2145,0
RU768 ,VQBVR,PVG,SVO,6,4,7,2145,0
RU768 ,VQBVR,PVG,SVO,7,16,7,2145,0
RU768 ,VQBVR,PVG,SVO,10,22,7,2145,0
RU768 ,VQBVR,PVG,SVO,10,7,7,2145,1
RU768 ,VQBVR,PVG,SVO,11,11,7,2145,1
RU768A,VPBIG,PVG,SVO,3,26,1,1945,1
RU768A,VPBIM,PVG,SVO,9,26,2,2155,0
RU768A,VPBBY,PVG,SVO,4,19,4,2005,1
RU768A,VQBFU,PVG,SVO,4,3,2,1905,1
RU771 ,VPBIG,DME,LEJ,9,2,7,800,0
RU771 ,VPBIG,DME,LEJ,11,25,7,1205,0
RU771 ,VPBIK,DME,LEJ,9,23,7,800,1
RU771 ,VPBIM,KJA,LEJ,6,3,7,345,1
RU771 ,VPBIM,SVO,LEJ,4,15,7,1735,1
RU771 ,VPBIM,SVO,LEJ,4,29,7,1735,0
RU771 ,VPBIM,SVO,LEJ,11,18,7,1205,0
RU771 ,VQBUU,DME,LEJ,9,30,7,800,1
RU771 ,VQBWW,SVO,LEJ,10,28,7,1205,1
RU771 ,VQBHE,SVO,LEJ,4,22,7,2035,1
RU771 ,VQBHE,SVO,LEJ,1,6,7,1205,1
RU771 ,VQBHE,SVO,LEJ,1,13,7,1205,1
RU771 ,VQBHE,SVO,LEJ,2,4,1,1330,0
RU771 ,VQBHE,SVO,LEJ,3,3,7,1205,0
RU771 ,VQBIA,DME,LEJ,12,2,7,1205,0
RU771 ,VQBIA,SVO,LEJ,3,18,7,2035,1
RU771 ,VQBIA,SVO,LEJ,2,24,7,1205,0
RU771 ,VPBBP,SVO,LEJ,12,9,7,1155,1
RU771 ,VPBBY,SVO,LEJ,10,21,7,1150,1
RU771 ,VQBFE,DME,LEJ,8,12,7,800,0
RU771 ,VQBFE,DME,LEJ,8,26,7,800,1
RU771 ,VQBFE,KJA,LEJ,5,27,7,345,1
RU771 ,VQBFE,KJA,LEJ,7,8,7,345,0
RU771 ,VQBFE,KJA,LEJ,7,29,7,345,0
RU771 ,VQBFE,SVO,LEJ,11,11,7,1205,1
RU771 ,VQBFE,SVO,LEJ,12,16,7,1205,0
RU771 ,VQBFE,SVO,LEJ,12,30,7,1205,0
RU771 ,VQBFU,DME,LEJ,8,19,7,800,0
RU771 ,VQBGZ,KJA,LEJ,5,20,7,345,0
