YEAR;QUARTER;MONTH;DAY_OF_MONTH;DAY_OF_WEEK;UNIQUE_CARRIER;TAIL_NUM;FL_NUM;ORIGIN;DEST;CRS_DEP_TIME;DEP_TIME;DEP_DELAY;CRS_ARR_TIME;ARR_TIME;ARR_DELAY;DEP_DEL15;ARR_DEL15;CANCELLED;DIVERTED;CRS_ELAPSED_TIME;ACTUAL_ELAPSED_TIME;DISTANCE
2017;4;10;10;2;RU;VPBIG;RU9436 ;DME;YKS;0330;0322;-8;0930;0932;2;0;0;0;0;360;370;2760
2018;3;7;4;3;RU;VQBLQ;RU9436 ;DOH;SVO;0715;1100;225;1325;1634;189;1;1;0;0;370;334;2837
2018;3;7;4;3;RU;VQBLQ;RU9436 ;SVO;STN;1525;1810;165;1945;2235;170;1;1;0;0;260;265;1993
2018;3;8;20;1;RU;VPBIG;RU9437 ;MAA;HKG;0700;0645;-15;1210;1330;80;0;1;0;0;310;405;2377
2018;3;7;3;2;RU;VPBIM;RU9437 ;SVO;NRT;1210;1148;-22;2130;2136;6;0;0;0;0;560;588;4293
2018;3;7;3;2;RU;VPBIM;RU9438 ;NRT;SVO;2355;2303;-52;1005;0913;-52;0;0;0;0;610;610;4677
2017;4;11;2;4;RU;VQBRJ;RU9438 ;HKG;DEL;1255;1736;281;1830;2340;310;1;1;0;0;335;364;2568
2018;3;8;25;6;RU;VQBHE;RU9439 ;MAA;HKG;2145;2032;-73;0255;0226;-29;0;0;0;0;310;354;2377
2018;3;7;6;5;RU;VQBIA;RU9439 ;SVO;NRT;0355;0311;-44;1330;1241;-49;0;0;0;0;575;570;4408
2018;3;7;6;5;RU;VQBIA;RU9440 ;NRT;SVO;2220;2220;0;0830;0803;-27;0;0;0;0;610;583;4677
2017;4;11;9;4;RU;VQBFE;RU9440 ;HKG;DEL;1255;1841;346;1830;0029;359;1;1;0;0;335;348;2568
2018;3;7;4;3;RU;VPBIG;RU9441 ;SVO;HHN;2330;2319;-11;0250;0244;-6;0;0;0;0;200;205;1533
2018;3;8;30;4;RU;VQBUU;RU9441 ;MAA;HKG;1905;2003;58;0015;0218;123;1;1;0;0;310;375;2377
2018;3;7;5;4;RU;VPBIG;RU9442 ;HHN;SVO;0520;0545;25;0840;0915;35;1;1;0;0;200;210;1533
2017;4;11;16;4;RU;VPBBP;RU9442 ;HKG;DEL;1255;1301;6;1830;1921;51;0;1;0;0;335;380;2568
2018;3;7;7;6;RU;VQBHE;RU9443 ;SVO;HHN;1110;1055;-15;1440;1413;-27;0;0;0;0;210;198;1610
2018;3;7;7;6;RU;VQBHE;RU9444 ;HHN;SVO;1745;2042;177;2055;2355;180;1;1;0;0;190;193;1457
2017;4;12;1;5;RU;VPBIK;RU9446 ;HKG;DEL;1255;1221;-34;1830;1836;6;0;0;0;0;335;375;2568
2017;4;11;23;4;RU;VPBBY;RU9447 ;SVO;EMA;0315;0300;-15;0730;0727;-3;0;0;0;0;255;267;1955
2017;4;11;23;4;RU;VPBBY;RU9448 ;EMA;SVO;1000;1140;100;1425;1528;63;1;1;0;0;265;228;2032
2017;4;11;23;4;RU;VPBBY;RU9448 ;SVO;HKG;1650;1715;25;0200;0311;71;1;1;0;0;550;596;4217
2017;4;10;17;2;RU;VPBIG;RU9450 ;DME;YKS;0140;1631;891;0800;2253;893;1;1;0;0;380;382;2913
2018;2;6;29;5;RU;VQBUU;RU9450 ;KJA;CDG;0320;0332;12;1100;1052;-8;0;0;0;0;460;440;3527
2018;3;7;31;2;RU;VQBWW;RU9451 ;CGK;HKG;0700;1109;249;1150;1631;281;1;1;0;0;290;322;2223
2018;3;7;9;1;RU;VPBIG;RU9452 ;HKG;MAA;1230;1224;-6;1830;1824;-6;0;0;0;0;360;360;2760
2017;4;10;24;2;RU;VPBIK;RU9452 ;DME;YKS;0140;0129;-11;0800;0752;-8;0;0;0;0;380;383;2913
2017;4;12;22;5;RU;VPBBY;RU9453 ;CCS;CUR;2100;0010;190;2200;0113;193;1;1;0;0;60;63;460
2017;4;12;24;7;RU;VPBBY;RU9453 ;CUR;ORD;1000;0956;-4;1545;1600;15;0;0;0;0;345;364;2645
2018;3;7;3;2;RU;VPBBL;RU9454 ;LEJ;MXP;1325;1352;27;1525;1533;8;1;0;0;0;120;101;920
2017;4;10;16;1;RU;VQBFE;RU9454 ;ICN;HKG;1645;1620;-25;2005;1950;-15;0;0;0;0;200;210;1533
2017;4;10;16;1;RU;VQBFE;RU9454 ;SVO;ICN;0640;0640;0;1505;1510;5;0;0;0;0;505;510;3872
2017;4;12;26;2;RU;VQBFU;RU9455 ;SVX;HKG;0455;0445;-10;1235;1355;80;0;1;0;0;460;550;3527
2018;3;7;4;3;RU;VQBGZ;RU9455 ;DME;LEJ;1545;1506;-39;1845;1755;-50;0;0;0;0;180;169;1380
2018;3;7;5;4;RU;VQBGZ;RU9456 ;LEJ;DME;0245;0220;-25;0540;0520;-20;0;0;0;0;175;180;1342
2017;4;12;5;2;RU;VPBBY;RU9457 ;PKC;HKG;0030;0120;50;0810;1001;111;1;1;0;0;460;521;3527
2017;4;10;20;5;RU;VPBIK;RU9458 ;FRA;JNB;1320;1320;0;2350;2355;5;0;0;0;0;630;635;4830
2017;4;12;11;1;RU;VPBIK;RU9459 ;PKC;HKG;1830;1950;80;0210;0403;113;1;1;0;0;460;493;3527
2018;3;7;6;5;RU;VPBBL;RU9459 ;SVO;DWC;2300;2236;-24;0405;0340;-25;0;0;0;0;305;304;2338
2018;3;7;7;6;RU;VPBBL;RU9460 ;DWC;SVO;0720;0733;13;1215;1252;37;0;1;0;0;295;319;2262
2017;4;11;1;3;RU;VQBRH;RU9460 ;IAD;ORD;0230;0330;60;0455;0538;43;1;1;0;0;145;128;1112
2017;4;10;31;2;RU;VQBRH;RU9460 ;SVO;IAD;1405;1348;-17;0030;0059;29;0;1;0;0;625;671;4792
2018;3;7;5;4;RU;VPBIG;RU9461 ;SVO;ORD;1140;1155;15;2220;2231;11;0;0;0;0;640;636;4907
2017;4;11;23;4;RU;VPBIM;RU9462 ;HKG;DEL;2140;2123;-17;0315;0343;28;0;1;0;0;335;380;2568
2017;4;10;30;1;RU;VQBWW;RU9463 ;SVO;ORD;1735;1741;6;0500;0509;9;0;0;0;0;685;688;5252
2018;3;7;9;1;RU;VQBHE;RU9463 ;SVO;HHN;0425;0635;130;0755;1005;130;1;1;0;0;210;210;1610
2018;3;7;9;1;RU;VQBHE;RU9464 ;HHN;DME;1400;0140;700;1720;0500;700;1;1;0;0;200;200;1533
2017;4;10;31;2;RU;VQBFU;RU9464 ;ORD;SVO;1135;1805;390;2140;0345;-2515;1;0;0;0;605;580;4638
2018;3;7;9;1;RU;VPBIK;RU9465 ;SVO;MUC;1215;1515;180;1540;1816;156;1;1;0;0;205;181;1572
2017;4;10;24;2;RU;VPBBY;RU9465 ;SIN;HKG;0400;0327;-33;0800;0739;-21;0;0;0;0;240;252;1840
2017;4;10;23;1;RU;VPBBY;RU9465 ;SVO;SIN;1500;1445;-15;0145;0100;-45;0;0;0;0;645;615;4945
2018;3;7;9;1;RU;VPBIK;RU9466 ;MUC;SVO;1820;2034;134;2130;2345;135;1;1;0;0;190;191;1457
2018;3;7;10;2;RU;VQBUU;RU9467 ;KJA;LEJ;0410;0410;0;1120;1041;-39;0;0;0;0;430;391;3297
2018;3;7;10;2;RU;VQBUU;RU9467 ;LEJ;MXP;1325;1257;-28;1525;1441;-44;0;0;0;0;120;104;920
2017;4;11;3;5;RU;VQBWW;RU9468 ;SVO;NRT;0050;0102;12;1030;1011;-19;0;0;0;0;580;549;4447
2018;3;7;12;4;RU;VPBBP;RU9470 ;LEJ;DME;0245;2045;1080;0540;2350;1090;1;1;0;0;175;185;1342
2017;4;11;6;1;RU;VQBRH;RU9470 ;SIN;HKG;1800;1733;-27;2200;2121;-39;0;0;0;0;240;228;1840
2017;4;11;6;1;RU;VQBRH;RU9470 ;SVO;SIN;0515;0501;-14;1600;1546;-14;0;0;0;0;645;645;4945
2017;4;10;29;7;RU;VQBGZ;RU9471 ;AMS;XCR;1825;1805;-20;2005;1935;-30;0;0;0;0;100;90;767
2017;4;12;11;1;RU;VQBRJ;RU9471 ;NRT;HKG;1035;1317;162;1340;1841;301;1;1;0;0;185;324;1418
2017;4;10;30;1;RU;VQBGZ;RU9472 ;SVO;TSN;0300;0232;-28;1000;1027;27;0;1;0;0;420;475;3220
2017;4;10;29;7;RU;VQBGZ;RU9472 ;XCR;SVO;2130;2145;15;0100;0107;7;0;0;0;0;210;202;1610
2017;4;12;1;5;RU;VQBIA;RU9474 ;SVO;LAD;1530;2145;375;0130;0938;488;1;1;0;0;600;713;4600
2017;4;11;6;1;RU;VQBVR;RU9476 ;SVO;NRT;1500;1505;5;0040;0010;-30;0;0;0;0;580;545;4447
2017;4;10;28;6;RU;VQBGZ;RU9477 ;SVO;ZAZ;2215;2148;-27;0300;0302;2;0;0;0;0;285;314;2185
2017;4;10;29;7;RU;VQBGZ;RU9478 ;ZAZ;SVO;0500;0433;-27;0925;0856;-29;0;0;0;0;265;263;2032
2017;1;1;5;4;RU;VPBIK;RU9479 ;BGW;ERZ;0650;0817;87;0830;1047;137;1;1;0;0;100;150;767
2017;1;1;5;4;RU;VPBIK;RU9479 ;ERZ;SVO;0930;1139;129;1240;1442;122;1;1;0;0;190;183;1457
2018;3;7;8;7;RU;VQBWW;RU9479 ;SVO;LGG;1145;2000;495;1510;2323;493;1;1;0;0;205;203;1572
2017;4;10;31;2;RU;VPBIK;RU9480 ;SVO;ZAZ;0215;0148;-27;0700;0637;-23;0;0;0;0;285;289;2185
2018;3;7;8;7;RU;VQBWW;RU9480 ;LGG;KJA;1810;0145;455;0105;0850;465;1;1;0;0;415;425;3182
2017;4;10;31;2;RU;VPBIK;RU9481 ;ZAZ;SVO;1000;0921;-39;1430;1405;-25;0;0;0;0;270;284;2070
2017;4;10;26;4;RU;VQBUU;RU9481 ;SVO;ZAZ;0500;0440;-20;0945;0942;-3;0;0;0;0;285;302;2185
2017;4;10;26;4;RU;VQBUU;RU9482 ;ZAZ;SVO;1215;1134;-41;1645;1607;-38;0;0;0;0;270;273;2070
2018;3;7;15;7;RU;VQBRH;RU9482 ;LEJ;MXP;2055;0453;478;2225;0647;502;1;1;0;0;90;114;690
2018;3;7;16;1;RU;VQBRH;RU9482 ;MXP;SVO;0540;0834;174;0915;1210;175;1;1;0;0;215;216;1648
2018;3;7;8;7;RU;VQBGZ;RU9483 ;SVO;CDG;1140;1709;329;1550;2117;327;1;1;0;0;250;248;1917
2017;4;11;20;1;RU;VPBIK;RU9484 ;HKG;VKO;0400;0405;5;1420;1454;34;0;1;0;0;620;649;4753
2018;3;7;8;7;RU;VQBGZ;RU9484 ;CDG;SVO;1810;0252;522;2200;0647;527;1;1;0;0;230;235;1763
2017;1;1;4;3;RU;VPBBL;RU9487 ;SVO;SNN;0630;0626;-4;1035;1136;61;0;1;0;0;245;310;1878
2017;1;1;11;3;RU;VQBLR;RU9487 ;CAN;HAN;1130;2105;575;1330;2311;581;1;1;0;0;120;126;920
2017;1;1;13;5;RU;VQBLR;RU9487 ;HAN;HKG;0005;2346;-19;0210;0141;-29;0;0;0;0;125;115;958
2017;4;11;6;1;RU;VQBUU;RU9488 ;LUX;SVO;1315;1317;2;1640;1656;16;0;1;0;0;205;219;1572
2017;1;1;5;4;RU;VPBBL;RU9488 ;SNN;SVO;0235;0208;-27;0630;0622;-8;0;0;0;0;235;254;1802
2017;4;11;6;1;RU;VQBWW;RU9489 ;SVO;XCR;0145;0132;-13;0530;0529;-1;0;0;0;0;225;237;1725
2017;4;11;6;1;RU;VQBWW;RU9490 ;XCR;SVO;0830;0749;-41;1200;1114;-46;0;0;0;0;210;205;1610
2017;4;11;3;5;RU;VPBBP;RU9491 ;SVO;ZAZ;1450;0045;595;1950;0550;600;1;1;0;0;300;305;2300
2017;4;11;3;5;RU;VPBBP;RU9492 ;ZAZ;SVO;2220;0740;560;0245;1205;560;1;1;0;0;265;265;2032
2017;4;11;13;1;RU;VPBIG;RU9494 ;PKC;HKG;2240;0043;123;0620;0851;151;1;1;0;0;460;488;3527
2017;4;11;13;1;RU;VPBIG;RU9494 ;SVO;PKC;1000;1244;164;1840;2135;175;1;1;0;0;520;531;3987
2018;1;1;2;2;RU;VQBFU;RU9499 ;CMN;LEJ;1935;2118;103;2345;0145;120;1;1;0;0;250;267;1917
2017;4;11;13;1;RU;VQBWW;RU9500 ;SVO;HHN;1135;2217;642;1455;0233;698;1;1;0;0;200;256;1533
2017;4;11;13;1;RU;VQBWW;RU9501 ;HHN;SVO;1725;0443;678;2035;0759;684;1;1;0;0;190;196;1457
2018;4;11;22;4;RU;VPBBP;RU9501 ;VKO;SVO;1445;2140;415;1545;2306;441;1;1;0;0;60;86;460
2018;3;7;11;3;RU;VPBIK;RU9502 ;MXP;SVO;2230;2225;-5;0140;0220;40;0;1;0;0;190;235;1457
2017;1;1;31;2;RU;VPBIG;RU9503 ;ESB;SVO;1600;1900;180;1915;2220;185;1;1;0;0;195;200;1495
2017;4;11;13;1;RU;VPBIK;RU9503 ;SVO;FRA;0100;0056;-4;0430;0433;3;0;0;0;0;210;217;1610
2018;3;7;29;7;RU;VQBFE;RU9503 ;LEJ;BLL;1630;1759;89;1750;1916;86;1;1;0;0;80;77;613
2017;4;12;25;1;RU;VQBRH;RU9503 ;PKC;HKG;1830;0351;561;0210;1152;2022;1;1;0;0;460;481;3527
2017;4;11;13;1;RU;VPBIK;RU9504 ;FRA;SVO;0700;0711;11;1015;1016;1;0;0;0;0;195;185;1495
2018;3;7;29;7;RU;VQBFE;RU9504 ;BLL;UUS;2030;2138;68;0530;0652;82;1;1;0;0;540;554;4140
2017;4;11;16;4;RU;VQBHE;RU9505 ;SVO;ZAZ;0135;0300;85;0635;0800;85;1;1;0;0;300;300;2300
2018;3;7;30;1;RU;VQBRH;RU9505 ;SVO;BLL;0700;0654;-6;0930;1014;44;0;1;0;0;150;200;1150
2017;4;11;16;4;RU;VQBHE;RU9506 ;ZAZ;SVO;0835;1111;156;1300;1631;211;1;1;0;0;265;320;2032
2018;3;7;30;1;RU;VQBRH;RU9506 ;BLL;UUS;1230;1335;65;2130;2250;80;1;1;0;0;540;555;4140
2017;4;11;27;1;RU;VPBIM;RU9507 ;SVO;FRA;0050;0033;-17;0420;0422;2;0;0;0;0;210;229;1610
2017;4;11;19;7;RU;VQBWW;RU9507 ;SVO;FRA;1300;1355;55;1630;1715;45;1;1;0;0;210;200;1610
2018;4;11;1;4;RU;VQBHE;RU9507 ;HRB;ICN;2000;2127;87;2235;2345;70;1;1;0;0;155;138;1188
2018;4;11;2;5;RU;VQBHE;RU9507 ;ICN;HKG;0035;0045;10;0435;0456;21;0;1;0;0;240;251;1840
2017;1;2;5;7;RU;VQBIA;RU9507 ;DHF;AMS;0530;0534;4;1330;1319;-11;0;0;0;0;480;465;3680
2017;4;11;27;1;RU;VPBIM;RU9508 ;FRA;SVO;0650;0656;6;1005;1010;5;0;0;0;0;195;194;1495
2017;4;11;19;7;RU;VQBWW;RU9508 ;FRA;SVO;1930;1930;0;2245;2250;5;0;0;0;0;195;200;1495
2018;3;7;16;1;RU;VQBUU;RU9509 ;SVO;MUC;0255;0310;15;0620;0620;0;0;0;0;0;205;190;1572
2017;4;12;4;1;RU;VQBLQ;RU9509 ;ICN;HKG;1620;1550;-30;2020;1957;-23;0;0;0;0;240;247;1840
2017;4;12;4;1;RU;VQBLQ;RU9509 ;SVO;ICN;0550;0515;-35;1430;1348;-42;0;0;0;0;520;513;3987
2017;1;2;14;2;RU;VPBIG;RU9511 ;DLC;ICN;0650;0649;-1;0820;0835;15;0;0;0;0;90;106;690
2017;1;2;14;2;RU;VPBIG;RU9511 ;ICN;HKG;1020;1020;0;1340;1501;81;0;1;0;0;200;281;1533
2018;3;8;14;2;RU;VPBBP;RU9511 ;BOM;HKG;0925;0918;-7;1455;1540;45;0;1;0;0;330;382;2530
2017;4;12;5;2;RU;VPBBP;RU9511 ;ICN;HKG;1235;1223;-12;1635;1618;-17;0;0;0;0;240;235;1840
2017;4;12;5;2;RU;VPBBP;RU9511 ;SVO;ICN;0205;0150;-15;1045;1015;-30;0;0;0;0;520;505;3987
2018;3;7;17;2;RU;VQBRJ;RU9511 ;KJA;LEJ;0410;0338;-32;1120;0938;-102;0;0;0;0;430;360;3297
2018;3;7;17;2;RU;VQBRJ;RU9511 ;LEJ;MXP;1325;1512;107;1525;1652;87;1;1;0;0;120;100;920
2017;4;12;5;2;RU;VPBIK;RU9512 ;SVO;ORD;0040;0055;15;1205;1152;-13;0;0;0;0;685;657;5252
2018;3;7;24;2;RU;VQBLQ;RU9512 ;KJA;LEJ;0410;0345;-25;1120;1029;-51;0;0;0;0;430;404;3297
2018;3;7;24;2;RU;VQBLQ;RU9512 ;LEJ;MXP;1325;1333;8;1525;1508;-17;0;0;0;0;120;95;920
2017;4;12;5;2;RU;VPBIK;RU9513 ;ORD;SVO;1505;1505;0;0110;0051;-19;0;0;0;0;605;586;4638
2018;3;7;31;2;RU;VPBIM;RU9513 ;KJA;LEJ;0410;0405;-5;1120;1045;-35;0;0;0;0;430;400;3297
2018;3;7;31;2;RU;VPBIM;RU9513 ;LEJ;MXP;1325;1306;-19;1525;1511;-14;0;0;0;0;120;125;920
2018;3;8;14;2;RU;VQBFU;RU9513 ;TAS;PVG;1400;1313;-47;2030;1955;-35;0;0;0;0;390;402;2990
2017;4;12;7;4;RU;VQBWW;RU9514 ;HKG;DEL;1325;1352;27;1900;1951;51;1;1;0;0;335;359;2568
2018;3;7;18;3;RU;VQBFU;RU9514 ;LEJ;MXP;1400;1611;131;1600;1801;121;1;1;0;0;120;110;920
2018;3;7;18;3;RU;VQBFU;RU9514 ;SVO;LEJ;0820;1056;156;1130;1406;156;1;1;0;0;190;190;1457
2017;4;12;14;4;RU;VQBLR;RU9516 ;HKG;DEL;1325;1506;101;1900;2121;141;1;1;0;0;335;375;2568
2017;4;12;21;4;RU;VQBFU;RU9518 ;HKG;DEL;1540;1735;115;2115;2328;133;1;1;0;0;335;353;2568
2018;3;7;25;3;RU;VPBBY;RU9519 ;SVO;LEJ;1050;1851;481;1350;2201;491;1;1;0;0;180;190;1380
2017;4;12;28;4;RU;VQBUU;RU9520 ;HKG;DEL;1325;1322;-3;1900;1941;41;0;1;0;0;335;379;2568
2018;3;7;25;3;RU;VPBBY;RU9520 ;LEJ;DME;1700;0025;445;2000;0320;440;1;1;0;0;180;175;1380
2018;3;7;19;4;RU;VQBLR;RU9521 ;MUC;MXP;0755;0807;12;0905;0932;27;0;1;0;0;70;85;537
2018;3;7;19;4;RU;VQBLR;RU9521 ;SVO;MUC;0500;0218;-162;0825;0528;-177;0;0;0;0;205;190;1572
2017;4;12;14;4;RU;VQBFE;RU9523 ;SVO;HKG;0150;0150;0;1100;1114;14;0;0;0;0;550;564;4217
2017;4;12;21;4;RU;VQBRH;RU9524 ;SIN;SVO;1450;0826;1056;0200;2000;1080;1;1;0;0;670;694;5137
2017;4;12;23;6;RU;VPBIG;RU9526 ;HAN;SVO;1925;1937;12;0425;0616;111;0;1;0;0;540;639;4140
2017;4;12;23;6;RU;VPBIG;RU9526 ;SIN;HAN;1410;1445;35;1725;1825;60;1;1;0;0;195;220;1495
2017;4;12;28;4;RU;VPBIK;RU9528 ;HAN;SVO;2005;2005;0;0505;0628;83;0;1;0;0;540;623;4140
2017;4;12;28;4;RU;VPBIK;RU9528 ;SIN;HAN;1450;1450;0;1805;1828;23;0;1;0;0;195;218;1495
2018;3;7;23;1;RU;VPBIK;RU9529 ;SVO;MUC;0255;0211;-44;0620;0531;-49;0;0;0;0;205;200;1572
2018;3;7;23;1;RU;VPBIK;RU9530 ;MUC;SVO;0840;0746;-54;1150;1056;-54;0;0;0;0;190;190;1457
2017;4;11;19;7;RU;VPBIK;RU9530 ;SVO;KHV;0930;0915;-15;1700;1715;15;0;0;0;0;450;480;3450
2017;4;11;22;3;RU;VQBWW;RU9531 ;SVO;FRA;0100;0310;130;0430;0720;170;1;1;0;0;210;250;1610
2018;3;7;30;1;RU;VQBLR;RU9531 ;SVO;MUC;0255;0212;-43;0620;0526;-54;0;0;0;0;205;194;1572
2017;4;11;22;3;RU;VQBWW;RU9532 ;FRA;SVO;0700;0951;171;1015;1351;216;1;1;0;0;195;240;1495
2018;3;7;30;1;RU;VQBLR;RU9532 ;MUC;SVO;0840;0728;-72;1150;1052;-58;0;0;0;0;190;204;1457
2018;3;8;9;4;RU;VQBWW;RU9534 ;HKG;MAA;1215;1850;395;1815;0022;367;1;1;0;0;360;332;2760
2017;4;11;18;6;RU;VPBIM;RU9535 ;SVO;HKG;2230;0250;260;0740;1217;277;1;1;0;0;550;567;4217
2018;3;8;19;7;RU;VPBIG;RU9536 ;HKG;MAA;2300;2246;-14;0500;0421;-39;0;0;0;0;360;335;2760
2017;4;11;19;7;RU;VPBIM;RU9536 ;HKG;SVO;0940;1349;249;2000;0019;259;1;1;0;0;620;630;4753
2018;3;8;25;6;RU;VQBHE;RU9538 ;HKG;MAA;1245;1401;76;1845;1856;11;1;0;0;0;360;295;2760
2017;4;11;28;2;RU;VPBBL;RU9538 ;DME;ICN;0105;0047;-18;0945;0923;-22;0;0;0;0;520;516;3987
2017;4;11;28;2;RU;VPBBL;RU9538 ;ICN;HKG;1115;1056;-19;1515;1501;-14;0;0;0;0;240;245;1840
2018;3;8;16;4;RU;VQBGZ;RU9538 ;HKG;SVO;2000;1957;-3;0605;0556;-9;0;0;0;0;605;599;4638
2017;4;11;20;1;RU;VPBIM;RU9539 ;SVO;HKG;0145;0318;93;1055;1251;116;1;1;0;0;550;573;4217
2018;3;8;30;4;RU;VQBUU;RU9540 ;HKG;MAA;1005;1300;175;1605;1822;137;1;1;0;0;360;322;2760
2017;4;11;21;2;RU;VQBLQ;RU9541 ;SVO;FRA;0530;0534;4;0900;0854;-6;0;0;0;0;210;200;1610
2017;4;11;21;2;RU;VQBLQ;RU9542 ;FRA;SVO;1135;1140;5;1450;1455;5;0;0;0;0;195;195;1495
2017;4;11;23;4;RU;VQBLR;RU9543 ;SVO;MUC;0520;1050;330;0855;1359;304;1;1;0;0;215;189;1648
2018;3;8;14;2;RU;VQBUU;RU9544 ;SHJ;LEJ;1855;1919;24;0120;0139;19;1;1;0;0;385;380;2952
2017;4;11;23;4;RU;VQBLR;RU9544 ;MUC;SVO;1125;1647;322;1440;1948;308;1;1;0;0;195;181;1495
2018;3;7;30;1;RU;VQBWW;RU9547 ;SVO;STN;0200;0639;279;0600;1033;273;1;1;0;0;240;234;1840
2017;4;11;27;1;RU;VQBHE;RU9547 ;SVO;HHN;0900;0836;-24;1220;1217;-3;0;0;0;0;200;221;1533
2018;3;7;30;1;RU;VQBWW;RU9548 ;STN;SVO;0830;1338;308;1200;1708;308;1;1;0;0;210;210;1610
2017;4;11;27;1;RU;VQBHE;RU9548 ;HHN;SVO;1410;1417;7;1720;1726;6;0;0;0;0;190;189;1457
2018;3;7;31;2;RU;VQBWW;RU9550 ;SIN;CGK;0220;0655;275;0410;0855;285;1;1;0;0;110;120;843
2018;3;7;30;1;RU;VQBWW;RU9550 ;SVO;SIN;1400;1907;307;0055;0608;313;1;1;0;0;655;661;5022
2017;4;12;21;4;RU;VPBBY;RU9551 ;SVO;ALA;1430;1416;-14;1900;1926;26;0;1;0;0;270;310;2070
2018;3;7;14;6;RU;VQBFE;RU9551 ;SVO;HHN;1730;1705;-25;2100;2017;-43;0;0;0;0;210;192;1610
2017;4;12;21;4;RU;VPBBY;RU9552 ;ALA;MLA;2120;2050;-30;0450;0500;10;0;0;0;0;450;490;3450
2017;4;12;22;5;RU;VPBBY;RU9552 ;MLA;CCS;0750;0840;50;1900;1906;6;1;0;0;0;670;626;5137
2018;3;7;25;3;RU;VPBBY;RU9552 ;ORD;SVO;0620;0600;-20;1620;1552;-28;0;0;0;0;600;592;4600
2018;3;7;14;6;RU;VQBFE;RU9552 ;HHN;DME;2330;0115;105;0300;0444;104;1;1;0;0;210;209;1610
2017;4;12;25;1;RU;VQBFU;RU9554 ;AMS;SVX;0950;1000;10;1440;1449;9;0;0;0;0;290;289;2223
2017;4;12;24;7;RU;VQBFU;RU9554 ;CUR;AMS;2120;2121;1;0650;0715;25;0;1;0;0;570;594;4370
2017;4;12;24;7;RU;VQBFU;RU9554 ;UIO;CUR;1710;1650;-20;1950;1926;-24;0;0;0;0;160;156;1227
2017;4;12;4;1;RU;VPBBY;RU9556 ;SVO;PKC;1220;1250;30;2100;2201;61;1;1;0;0;520;551;3987
2017;4;12;11;1;RU;VPBIK;RU9558 ;SVO;PKC;0550;0805;135;1430;1702;152;1;1;0;0;520;537;3987
2018;3;7;19;4;RU;VQBLR;RU9558 ;MXP;SVO;1115;1130;15;1450;1536;46;0;1;0;0;215;246;1648
2017;4;11;25;6;RU;VPBIG;RU9560 ;SVO;HKG;2210;0513;423;0720;1449;449;1;1;0;0;550;576;4217
2018;3;7;23;1;RU;VQBRJ;RU9560 ;MXP;SVO;0540;2117;-503;0915;0044;-511;0;0;0;0;215;207;1648
2017;4;11;26;7;RU;VPBIG;RU9561 ;HKG;SVO;0920;1630;430;1940;0247;427;1;1;0;0;620;617;4753
2017;4;11;27;1;RU;VPBIK;RU9562 ;SVO;ORD;1130;1135;5;2255;2216;-39;0;0;0;0;685;641;5252
2017;4;11;28;2;RU;VPBIK;RU9563 ;ORD;SVO;0020;0032;12;1025;1117;52;0;1;0;0;605;645;4638
2018;3;7;29;7;RU;VPBBL;RU9563 ;SVO;MXP;2255;1721;-334;0240;2116;-324;0;0;0;0;225;235;1725
2018;3;7;30;1;RU;VPBBL;RU9564 ;MXP;SVO;0540;2314;-386;0915;0247;-388;0;0;0;0;215;213;1648
2017;4;12;12;2;RU;VQBLR;RU9564 ;ICN;HKG;1130;1756;386;1450;2134;404;1;1;0;0;200;218;1533
2017;4;12;12;2;RU;VQBLR;RU9564 ;SVO;ICN;0105;0755;410;0930;1624;414;1;1;0;0;505;509;3872
2017;4;12;6;3;RU;VPBIK;RU9565 ;SVO;HHN;0500;0650;110;0820;1022;122;1;1;0;0;200;212;1533
2017;4;12;6;3;RU;VPBIK;RU9566 ;HHN;SVO;1100;1416;196;1410;1811;241;1;1;0;0;190;235;1457
2018;3;7;23;1;RU;VQBWW;RU9570 ;SIN;HKG;1645;1617;-28;2055;2022;-33;0;0;0;0;250;245;1917
2018;3;7;23;1;RU;VQBWW;RU9570 ;SVO;SIN;0350;0335;-15;1445;1505;20;0;1;0;0;655;690;5022
2017;4;12;10;7;RU;VQBRJ;RU9570 ;SVO;NRT;2240;0128;168;0820;1139;199;1;1;0;0;580;611;4447
2018;3;7;26;4;RU;VQBFE;RU9571 ;SVO;MXP;0445;0735;170;0830;1124;174;1;1;0;0;225;229;1725
2018;3;7;26;4;RU;VQBFE;RU9572 ;MXP;SVO;1100;1418;198;1435;1739;184;1;1;0;0;215;201;1648
2018;3;7;23;1;RU;VQBRJ;RU9573 ;SVO;ORD;0900;0849;-11;1940;1915;-25;0;0;0;0;640;626;4907
2017;1;1;3;2;RU;VQBFU;RU9574 ;SVO;SIN;2210;2207;-3;0840;0831;-9;0;0;0;0;630;624;4830
2018;1;1;9;2;RU;VQBGZ;RU9574 ;LGG;SNN;2310;2257;-13;0110;0100;-10;0;0;0;0;120;123;920
2018;1;1;10;3;RU;VQBGZ;RU9574 ;SNN;SVO;0410;0329;-41;0815;0802;-13;0;0;0;0;245;273;1878
2018;3;7;23;1;RU;VQBRJ;RU9574 ;ORD;LGG;2235;2150;-45;0630;0559;-31;0;0;0;0;475;489;3642
